date,well_id,oil_bbl,gas_mcf,water_bbl,uptime_hours,downtime_hours,avg_pressure_psi,avg_temp_F,energy_kwh,fuel_liters,operating_cost_usd,production_boe,production_efficiency
01/01/2025,WELL-01,539.7,1356.4,57.8,21.7,2.3,1836.9,77.2,698,145.2,"$5,062.54",765.77,95.961
02/01/2025,WELL-02,489.2,986.3,73,17.7,6.3,1594.8,72.6,618.9,124.5,"$4,604.70",653.58,90.914
03/01/2025,WELL-03,552.4,933.4,48.5,21.1,2.9,1638.2,75.2,693.5,144.1,"$4,898.11",707.97,89.221
04/01/2025,WELL-04,622.7,1322.3,56.2,22.9,1.1,1889.2,82.7,917.2,174.2,"$5,342.87",843.08,82.882
05/01/2025,WELL-05,482.4,1146.4,60.6,15.1,8.9,1820.5,76.1,655.3,132.8,"$4,463.23",673.47,89.166
06/01/2025,WELL-06,482.7,1381.3,44.3,18.4,5.6,1777.9,75.3,669.8,119.8,"$4,350.83",712.92,92.611
07/01/2025,WELL-01,628,1321.7,53.7,21.2,2.8,1802.2,66.8,871.2,173.1,"$5,534.08",848.28,87.343
08/01/2025,WELL-02,563.4,1185.7,50.6,19.6,4.4,1841.7,79.5,747.3,140.4,"$5,173.48",761.02,89.817
09/01/2025,WELL-03,464.7,992.8,51.9,20.7,3.3,1735.2,78.9,594.3,111.5,"$4,421.81",630.17,90.763
10/01/2025,WELL-04,545.9,826.3,38.9,18.8,5.2,1706.6,88,686.6,149.7,"$4,770.63",683.62,86.908
11/01/2025,WELL-05,465.7,1094,50.9,20.2,3.8,1823.5,73.2,610,132.9,"$4,285.97",648.03,91.272
12/01/2025,WELL-06,465.8,1420.2,58.1,19.7,4.3,1682.6,76.3,628.1,131.7,"$4,697.73",702.5,96.484
13/01/2025,WELL-01,522.7,1260.2,72.4,22.3,1.7,1849,76.5,726.6,134.4,"$4,806.49",732.73,88.644
14/01/2025,WELL-02,350.6,895.8,65.1,20.5,3.5,1595.7,84.5,468.1,90.5,"$3,730.27",499.9,87.995
15/01/2025,WELL-03,365.9,1251.1,83.1,20.7,3.3,1923.5,74.4,538.3,119.8,"$3,594.57",574.42,89.992
16/01/2025,WELL-04,459.2,1304.7,39.3,19.2,4.8,1856.7,76.7,612.2,123.9,"$3,904.55",676.65,95.008
17/01/2025,WELL-05,423.4,988,64,19,5,1830.7,78.6,561.4,135.5,"$3,989.21",588.07,88.913
18/01/2025,WELL-06,529.9,1247.9,53.7,19.1,4.9,1917.9,76.1,598.4,123.6,"$4,874.43",737.88,105.653
19/01/2025,WELL-01,432.4,1224.6,83.9,20.8,3.2,1999.9,72.3,625.9,127.1,"$4,269.58",636.5,87.684
20/01/2025,WELL-02,392.3,924.9,38.9,19.2,4.8,1921.7,76.2,534.3,103.8,"$3,696.43",546.45,86.15
21/01/2025,WELL-03,622.8,1300.6,38.5,20.6,3.4,1579.1,81.4,862.3,173.8,"$5,561.18",839.57,87.246
22/01/2025,WELL-04,487.8,1351.9,42.2,24,0,1646.5,68.8,508.1,100.1,"$4,249.11",713.12,117.27
23/01/2025,WELL-05,511.5,1483.1,19.4,21.7,2.3,1725,75.8,792.4,165.6,"$4,722.68",758.68,85.016
24/01/2025,WELL-06,392.4,1476.3,43.4,19.3,4.7,1803.1,70.8,537.7,117.1,"$3,613.39",638.45,100.118
25/01/2025,WELL-01,463.2,869,40,22.4,1.6,1862.1,82.2,654.7,123.1,"$4,002.57",608.03,80.566
26/01/2025,WELL-02,515.9,979.5,53.7,19.2,4.8,1712.9,65.9,616.1,109.9,"$4,698.33",679.15,94.84
27/01/2025,WELL-03,415.2,1343.3,56.6,15.9,8.1,1822.4,71.6,596,100.8,"$4,252.50",639.08,91.822
28/01/2025,WELL-04,537.6,1343.5,79.7,18,6,1709.4,77.3,659.6,137,"$4,983.09",761.52,100.253
29/01/2025,WELL-05,459.8,1344.4,65.8,16.3,7.7,1726.6,84.4,587.8,106.5,"$4,035.76",683.87,99.429
30/01/2025,WELL-06,484.8,2179.4,43,19.3,4.7,1631.2,74.6,786.4,135.8,"$4,917.72",848.03,95.671
31/01/2025,WELL-01,460.2,1359.5,38.2,20,4,1689.2,71.7,610.7,126,"$4,525.80",686.78,96.634
01/02/2025,WELL-02,656.8,1501.2,59.1,23.4,0.6,1637.8,86.3,874.1,199.7,"$5,820.33",907,93.112
02/02/2025,WELL-03,507.9,1456.4,32,20.7,3.3,1682.9,66.3,725.8,145.1,"$4,691.54",750.63,90.897
03/02/2025,WELL-04,424.6,1381.3,79.3,19.6,4.4,1926.4,61.8,603.4,129.1,"$4,012.60",654.82,93.094
04/02/2025,WELL-05,575.3,1140.2,69.6,21.7,2.3,1686.1,77.6,754.9,151.8,"$4,976.99",765.33,89.523
05/02/2025,WELL-06,412.1,1409.3,44.9,15.6,8.4,2115.9,72,583.2,115.7,"$4,048.50",646.98,94.698
06/02/2025,WELL-01,526.8,1026.9,26.3,20.5,3.5,1859.2,68.9,803.7,169.9,"$4,681.34",697.95,77.232
07/02/2025,WELL-02,353.6,1161.5,72.4,21.5,2.5,1822.2,79.3,479.5,93,"$3,425.26",547.18,94.423
08/02/2025,WELL-03,404.4,1099.9,50.4,17,7,1697,76.5,550.3,112.7,"$3,552.69",587.72,90.377
09/02/2025,WELL-04,526.6,1242.3,70.7,22.3,1.7,1884,71.6,746.6,152.5,"$4,696.89",733.65,86.658
10/02/2025,WELL-05,570.3,1801,28.3,20.7,3.3,1730.9,67.3,829.7,159.3,"$5,510.25",870.47,93.629
11/02/2025,WELL-06,525.2,756.1,43.3,19.2,4.8,1814.6,80.2,727.4,155.4,"$4,502.21",651.22,78.707
12/02/2025,WELL-01,502.5,1395,52.4,21.3,2.7,2107.2,78.9,704.7,139.2,"$4,993.86",735,91.338
13/02/2025,WELL-02,487.9,820.8,53.1,24,0,1788.5,74.4,569.4,106.3,"$4,208.53",624.7,93.322
14/02/2025,WELL-03,394,1106.6,45.7,20.4,3.6,1937.9,86.1,609.8,127.3,"$3,700.56",578.43,81.492
15/02/2025,WELL-04,455,1497.4,61.9,20.5,3.5,1715.6,68.6,563.6,103.7,"$4,481.84",704.57,106.174
16/02/2025,WELL-05,476,1241.8,36.6,19.1,4.9,1795.8,65.8,648.4,130,"$4,085.89",682.97,91.257
17/02/2025,WELL-06,597.7,956.8,50.5,18.3,5.7,2012.5,70.8,727.4,145.4,"$4,884.90",757.17,91.512
18/02/2025,WELL-01,540.9,1048,54.5,21.7,2.3,1724.8,74.7,698.3,150.5,"$4,511.10",715.57,89.637
19/02/2025,WELL-02,372.6,1397.3,60.5,18.3,5.7,2017.5,76.5,533.4,111.4,"$3,845.58",605.48,95.592
20/02/2025,WELL-03,539.9,1045.3,63.5,20.1,3.9,1884.9,73.6,716.2,143,"$4,698.57",714.12,87.493
21/02/2025,WELL-04,483.4,1282.6,36,19,5,1732.5,77.1,665.3,141.2,"$4,958.41",697.17,91.098
22/02/2025,WELL-05,460.4,1240.4,29.9,21,3,1875.9,67.5,695.2,152.9,"$4,136.03",667.13,83.895
23/02/2025,WELL-06,563.7,1066.7,72.1,20.7,3.3,1916.7,83.7,752.5,156.1,"$5,048.44",741.48,86.977
24/02/2025,WELL-01,597.6,1766.2,58,22.1,1.9,1874.6,74.5,793.2,158.7,"$5,875.02",891.97,99.862
25/02/2025,WELL-02,589.9,1389.2,41.8,19,5,1611.6,81.7,825.5,152,"$5,758.65",821.43,88.755
26/02/2025,WELL-03,448.5,725,76.4,19.5,4.5,1712.7,77.1,633.9,116.1,"$4,353.69",569.33,77.576
27/02/2025,WELL-04,491.2,1278.5,54.9,18,6,1770.3,77.7,592,115.3,"$4,741.87",704.28,101.775
28/02/2025,WELL-05,542.7,1067,70.9,19.1,4.9,1791.1,78.4,734.5,140.8,"$5,046.66",720.53,86.343
01/03/2025,WELL-06,594.5,1446.1,54.3,20.8,3.2,1874.5,77.7,820.8,162.3,"$5,535.03",835.52,90.738
02/03/2025,WELL-01,478.4,1035.4,84.3,21.5,2.5,1821.3,78.9,611,122.8,"$4,458.13",650.97,91.557
03/03/2025,WELL-02,502.2,1205.4,79.7,18.2,5.8,1639.8,83,731.7,151.6,"$4,462.69",703.1,84.538
04/03/2025,WELL-03,428.8,1360.9,49.7,21.7,2.3,1845.6,76.2,575.1,114.3,"$3,868.63",655.62,97.115
05/03/2025,WELL-04,421.9,1451.6,68.1,22.7,1.3,1873.3,79.3,585.1,121.9,"$4,013.68",663.83,96.895
06/03/2025,WELL-05,582.9,935.7,63.3,20.8,3.2,1867.2,74.5,737.6,148.2,"$5,077.20",738.85,88.21
07/03/2025,WELL-06,626.7,1152.7,74.2,23.8,0.2,1929.7,83.6,810.5,142.3,"$5,465.08",818.82,89.931
08/03/2025,WELL-01,512.7,1118.1,39.2,18.5,5.5,1900.1,70.9,616.3,113.9,"$4,749.75",699.05,97.592
09/03/2025,WELL-02,599,1074.1,64,17.5,6.5,1855.1,85.8,700.5,138.7,"$5,482.75",778.02,97.192
10/03/2025,WELL-03,547.9,1679.4,69.7,16.4,7.6,1791.6,74.8,821.2,152.1,"$5,154.76",827.8,89.861
11/03/2025,WELL-04,467.7,1339.8,27.5,23,1,1600.7,66.4,585.9,123.2,"$4,631.62",691,100.744
12/03/2025,WELL-05,548.5,923.9,36.2,21.3,2.7,1851.6,75.8,654.8,146.3,"$4,594.70",702.48,93.068
13/03/2025,WELL-06,642.9,1469.1,23.4,19.9,4.1,1824.9,70.9,737.3,159.6,"$5,765.84",887.75,106.025
14/03/2025,WELL-01,517.2,1770.8,50,20.6,3.4,1832.6,80,677.2,133.3,"$4,770.28",812.33,104.52
15/03/2025,WELL-02,645.6,1498.9,64.8,17.7,6.3,1646.8,71.1,783.5,171.6,"$5,469.40",895.42,101.349
16/03/2025,WELL-03,311.1,861.5,76.7,24,0,1670.3,72.3,498.5,101.2,"$2,866.71",454.68,75.97
17/03/2025,WELL-04,586.7,1120.8,55.3,20.3,3.7,1926.4,63.7,810.6,158.7,"$5,198.63",773.5,84.944
18/03/2025,WELL-05,528.2,1559.2,78.7,20.2,3.8,1795.3,72.3,677.4,129.3,"$5,219.71",788.07,101.373
19/03/2025,WELL-06,497.6,1066.1,33.6,21.5,2.5,1881.8,60.5,763,149.6,"$4,609.70",675.28,78.248
20/03/2025,WELL-01,529.1,1354.5,28.8,21,3,1803.4,65.5,751.7,146.5,"$4,644.93",754.85,88.629
21/03/2025,WELL-02,363.1,1437.8,53.6,20.4,3.6,1803.6,79.6,491.4,100,"$3,899.88",602.73,101.916
22/03/2025,WELL-03,504.8,1013,60.2,18.4,5.6,1912.6,79.7,531.4,107.9,"$4,740.95",673.63,106.688
23/03/2025,WELL-04,551.2,1230.4,54,20.9,3.1,1738.1,77.6,837.5,167.5,"$5,101.93",756.27,80.669
24/03/2025,WELL-05,641.1,435.5,23.6,23.8,0.2,1811.5,69.2,721.6,148.7,"$5,329.86",713.68,86.865
25/03/2025,WELL-06,481.7,990.3,53.3,22.7,1.3,1744.5,74.7,545.3,121,"$4,112.36",646.75,100.225
26/03/2025,WELL-01,458.8,1183.8,35.1,23.2,0.8,1747.9,75,660.9,141.7,"$4,135.57",656.1,86.227
27/03/2025,WELL-02,483.6,935.5,64.8,19,5,1762.9,68,749.1,135,"$4,535.66",639.52,75.317
28/03/2025,WELL-03,597.3,1656.1,60.3,18,6,1826.7,84,868.8,148.2,"$5,904.64",873.32,90.145
29/03/2025,WELL-04,550.6,891.1,40.8,19.7,4.3,1742.6,80.3,733.5,156,"$5,143.24",699.12,83.878
30/03/2025,WELL-05,482.2,1139.2,47.2,20.1,3.9,1950.7,73.7,665.3,119.4,"$4,282.04",672.07,87.818
31/03/2025,WELL-06,565.9,1282.4,39.1,22.2,1.8,1692.6,75.2,785.9,154.9,"$4,894.83",779.63,88.004
01/04/2025,WELL-01,532.9,1610.6,54.1,16.6,7.4,1777.6,76.3,758,139.9,"$5,011.42",801.33,93.395
02/04/2025,WELL-02,602.9,891.9,69.4,23.1,0.9,1747.2,62.7,782.1,138.4,"$4,904.48",751.55,85.2
03/04/2025,WELL-03,469.5,1542.2,40.4,19.7,4.3,1973.6,73.5,645.7,134.6,"$4,502.08",726.53,97.429
04/04/2025,WELL-04,499.8,1254.5,62.8,19.1,4.9,1823.6,70.9,659.4,139.5,"$4,536.62",708.88,93.347
05/04/2025,WELL-05,494.9,1007.1,47.3,18,6,1923.8,69,606.5,115.5,"$4,329.48",662.75,93.808
06/04/2025,WELL-06,409.5,1368.6,43.4,16.7,7.3,1621.7,73.3,545.8,83.2,"$3,559.08",637.6,98.73
07/04/2025,WELL-01,550.5,1303.4,53.8,21.6,2.4,1832,85.8,641.1,122.8,"$5,092.19",767.73,103.593
08/04/2025,WELL-02,548,1104.1,39.9,20.1,3.9,1906.8,78.8,707.9,145.5,"$4,789.89",732.02,90.608
09/04/2025,WELL-03,527.8,1272.2,47.2,17.4,6.6,1809.9,71.6,647.5,114.7,"$4,562.05",739.83,98.974
10/04/2025,WELL-04,508.9,1159,37.6,17.4,6.6,1927.9,78.4,613.5,124.5,"$4,021.70",702.07,98.398
11/04/2025,WELL-05,414.7,1284.2,85.1,19.3,4.7,1737.9,83.4,570.8,114,"$3,882.86",628.73,93.728
12/04/2025,WELL-06,494.6,1422,56.2,23.3,0.7,1969.1,80.5,734.2,152.6,"$4,953.47",731.6,87.701
13/04/2025,WELL-01,501.1,1653.5,45.2,19.5,4.5,2075.9,75.4,729.9,147.2,"$5,075.44",776.68,93.587
14/04/2025,WELL-02,464.6,948.1,59,17,7,1756.5,71.1,526.4,95.5,"$4,057.26",622.62,99.397
15/04/2025,WELL-03,516.1,1791.4,54.1,19.5,4.5,1746.5,79.2,659.4,143.8,"$4,790.86",814.67,107.278
16/04/2025,WELL-04,561.7,770.6,52.6,19.5,4.5,1974.4,77.4,759.6,150.3,"$4,971.55",690.13,80.285
17/04/2025,WELL-05,680.5,1221.3,65.1,14.6,9.4,1989.5,80.4,828.5,165.4,"$5,815.69",884.05,95.213
18/04/2025,WELL-06,543.9,1406.9,67.3,19.9,4.1,1737.3,78.8,711.8,133,"$5,045.50",778.38,95.883
19/04/2025,WELL-01,550.8,1330.6,48.1,19.5,4.5,1749.6,81.3,755,146.6,"$5,167.36",772.57,90.359
20/04/2025,WELL-02,524.5,1105.2,47.5,21.4,2.6,1766.2,71.8,636.2,118.4,"$4,947.09",708.7,96.265
21/04/2025,WELL-03,377.2,1209.4,52,23.7,0.3,1638.7,82.9,518.4,102,"$3,533.17",578.77,93.592
22/04/2025,WELL-04,528.9,1138.8,21.7,22.3,1.7,1689.8,76.2,624.9,142.1,"$4,708.48",718.7,99.145
23/04/2025,WELL-05,536.1,1115.2,33.5,19.5,4.5,1679.5,87.5,669,120.1,"$4,626.18",721.97,93.884
24/04/2025,WELL-06,728.6,1475.5,76.8,17.8,6.2,1707.9,70.9,964.1,176.7,"$6,350.03",974.52,91.582
25/04/2025,WELL-01,516.5,1352.9,81,24,0,1795.8,85.4,607.8,136.3,"$4,688.64",741.98,104.829
26/04/2025,WELL-02,556.2,1091,52.7,20.1,3.9,1828.1,76.2,744,146.7,"$5,033.87",738.03,87.444
27/04/2025,WELL-03,529.6,1489.7,65.1,20,4,1986.1,71.1,709,135.1,"$5,086.30",777.88,96.153
28/04/2025,WELL-04,439.2,1342.2,61.2,20,4,1680.2,72.1,621.8,134.8,"$3,952.02",662.9,91.84
29/04/2025,WELL-05,624.4,1469.1,102.8,20.4,3.6,1918.1,73.1,833.9,160.7,"$5,964.77",869.25,93.077
30/04/2025,WELL-06,593.4,1423.9,73.4,19.7,4.3,1774.3,77.5,851.5,188.6,"$5,347.69",830.72,87.306
01/05/2025,WELL-01,596.8,1059.8,54.8,18.9,5.1,1794.1,78.1,775.4,161.9,"$5,271.59",773.43,88.352
02/05/2025,WELL-02,461,1127.6,42.4,18.9,5.1,1881,71.6,588.1,112.7,"$4,048.41",648.93,94.308
03/05/2025,WELL-03,646.3,1455,32.7,19.9,4.1,1665.3,74.9,854.4,192.5,"$5,352.99",888.8,93.127
04/05/2025,WELL-04,422.2,1421.3,59.9,18.9,5.1,1845.9,87.9,604.9,114.9,"$4,183.42",659.08,93.5
05/05/2025,WELL-05,581.6,1264,45.6,18.6,5.4,1820,85.4,763.6,160.1,"$5,382.13",792.27,91.74
06/05/2025,WELL-06,710.2,1299.2,35.6,20.2,3.8,1859.1,77.6,919.2,186.8,"$6,236.93",926.73,90.927
07/05/2025,WELL-01,456,1589.8,47.3,19.5,4.5,1834.7,75.2,591.6,131.3,"$4,356.48",720.97,104.247
08/05/2025,WELL-02,490.2,1123.1,40.9,23,1,2094.6,75.7,611.2,137.9,"$4,535.15",677.38,95.245
09/05/2025,WELL-03,543.7,1408.3,82.5,14.7,9.3,1723.5,78.7,652.7,130.9,"$4,665.68",778.42,103.417
10/05/2025,WELL-04,495.8,1221.5,70.4,22.2,1.8,1736.3,68.9,743.5,141.2,"$4,423.54",699.38,82.914
11/05/2025,WELL-05,412.3,1218.2,57.1,22.5,1.5,1725.2,73.5,493.5,103.3,"$3,993.88",615.33,103.678
12/05/2025,WELL-06,542.1,1547.9,79.5,15.9,8.1,1733.3,65,693.3,131.9,"$4,774.43",800.08,100.855
13/05/2025,WELL-01,451.9,1480.1,58.5,19.3,4.7,1723.5,77.4,580.4,136.2,"$4,323.99",698.58,102.672
14/05/2025,WELL-02,575,1477.7,44.5,19.3,4.7,1942.7,78.9,808.6,163.1,"$5,000.62",821.28,90.39
15/05/2025,WELL-03,463.9,1601.2,80.3,17.2,6.8,1970.5,72.1,622,120.7,"$4,507.17",730.77,101.215
16/05/2025,WELL-04,661.7,1280.7,65.6,18.4,5.6,1731.5,84.4,920.5,185.9,"$5,890.80",875.15,85.757
17/05/2025,WELL-05,475.3,1446.5,42,17.8,6.2,1700.1,67.6,609,108.3,"$4,118.87",716.38,101.041
18/05/2025,WELL-06,512.5,1199,54.8,23.5,0.5,1856.6,66.2,688.9,128.1,"$4,881.44",712.33,90.294
19/05/2025,WELL-01,603.6,1358.1,44.6,21.9,2.1,1733.7,76.3,750.5,162.1,"$5,300.17",829.95,97.584
20/05/2025,WELL-02,440.4,1245.1,37,22.5,1.5,1876,81.3,698,133,"$3,928.99",647.92,81.193
21/05/2025,WELL-03,557.3,1302.5,71.7,21.4,2.6,1824.4,85.1,674.5,124.4,"$5,086.96",774.38,99.985
22/05/2025,WELL-04,644,1427.6,86.5,17.7,6.3,1618.1,72.2,859.7,177.3,"$6,038.74",881.93,91.896
23/05/2025,WELL-05,411.1,1074.8,37,19,5,1985.7,81.5,578.7,127.6,"$3,573.43",590.23,86.965
24/05/2025,WELL-06,554.7,1803,66.4,21,3,2015.5,74.8,776.5,162.5,"$5,248.79",855.2,97.57
25/05/2025,WELL-01,561,1028.9,48.3,17.6,6.4,1726.5,74,715.4,153,"$5,056.86",732.48,89.831
26/05/2025,WELL-02,603,977.5,50.8,21.4,2.6,1753.5,80.3,766,145.6,"$5,430.22",765.92,88.443
27/05/2025,WELL-03,441.8,1571.1,49.3,19.5,4.5,1834.3,78.9,610.9,108,"$4,259.22",703.65,98.98
28/05/2025,WELL-04,435.4,1480,45.3,19.3,4.7,1840.1,65.5,589.1,132.8,"$4,060.70",682.07,98.98
29/05/2025,WELL-05,583.1,1438.7,59,21.4,2.6,1879,83.9,819.8,160.7,"$5,156.74",822.88,89.463
30/05/2025,WELL-06,565.4,1440.3,45.9,20.9,3.1,2041.2,83.3,861,169.7,"$5,202.65",805.45,83.814
31/05/2025,WELL-01,561.9,1280.7,62.4,19.3,4.7,1778.8,71.2,710.4,155.4,"$4,864.09",775.35,95.675
01/06/2025,WELL-02,569.9,1060,57.7,22.3,1.7,1704.2,77.4,668.4,139.2,"$4,465.77",746.57,97.159
02/06/2025,WELL-03,488.1,1303.9,54.9,17.8,6.2,1634.5,78,646.5,133.9,"$4,578.32",705.42,94.497
03/06/2025,WELL-04,561.3,1116.2,44.9,21.2,2.8,1712.3,76.6,858.4,193.3,"$5,203.51",747.33,77.977
04/06/2025,WELL-05,566.5,1529.8,50,21.2,2.8,1796,71.7,716.1,136.8,"$4,742.94",821.47,100.658
05/06/2025,WELL-06,486.1,1249.8,70,19.4,4.6,2015.3,71,727.8,154.8,"$4,259.55",694.4,83.885
06/06/2025,WELL-01,692.8,1080.8,66.2,20.7,3.3,1737.9,74.8,969.3,194.4,"$6,195.48",872.93,81.636
07/06/2025,WELL-02,581.8,1207.4,44.1,17.5,6.5,1826.9,82,730.9,148.9,"$5,621.95",783.03,94.239
08/06/2025,WELL-03,448.8,1391.5,60.3,21.8,2.2,1798,78.3,636.6,142.6,"$4,214.82",680.72,92.414
09/06/2025,WELL-04,596.9,1147.9,70.2,19.6,4.4,1942.6,72.8,855.1,176.1,"$5,174.27",788.22,82.527
10/06/2025,WELL-05,466.7,1083.8,33.9,19,5,2103.2,79.6,595.3,124.4,"$4,190.07",647.33,93.101
11/06/2025,WELL-06,607.9,1350.9,67.1,22.1,1.9,1736.3,57.9,786.8,168.1,"$5,757.22",833.05,93.939
12/06/2025,WELL-01,637.9,1351.7,49.1,18.6,5.4,1741.3,81.9,804,157.2,"$5,595.09",863.18,95.485
13/06/2025,WELL-02,479.9,1164.3,67.7,17.2,6.8,1925.3,64.6,583.4,108.3,"$4,203.42",673.95,98.617
14/06/2025,WELL-03,622.9,1173.9,47.7,16.9,7.1,1881.8,72.8,773.7,144.3,"$5,433.58",818.55,93.688
15/06/2025,WELL-04,579.1,1350.2,32.1,21.2,2.8,2021.6,68.3,701.2,120.6,"$5,052.33",804.13,100.366
16/06/2025,WELL-05,612.1,930.7,34.9,17.4,6.6,1870.1,67.2,782.8,177.1,"$5,371.89",767.22,86.908
17/06/2025,WELL-06,698.4,941.4,60.1,23.5,0.5,1756.9,82,846.7,158.3,"$6,373.37",855.3,90.345
18/06/2025,WELL-01,527.3,1114.2,63.3,15.8,8.2,1870.9,72.2,700.2,137.8,"$4,798.72",713,89.103
19/06/2025,WELL-02,486.9,1241.1,45.9,23.4,0.6,1933,77.1,568.5,110.9,"$4,398.02",693.75,103.777
20/06/2025,WELL-03,476.3,1372.7,69.1,20.4,3.6,1898.5,74.7,656.7,134.4,"$4,366.79",705.08,93.178
21/06/2025,WELL-04,482.5,1664.4,34.6,19.8,4.2,1860.9,77.9,703.9,148.9,"$4,283.51",759.9,94.527
22/06/2025,WELL-05,541.9,1510.5,58.6,18.9,5.1,1928,75.5,626.1,133.8,"$5,178.63",793.65,109.303
23/06/2025,WELL-06,575.6,1256.7,41.5,20.8,3.2,1940.3,67.3,772.3,148.6,"$5,169.14",785.05,89.998
24/06/2025,WELL-01,570.7,1292.5,49.9,19.9,4.1,1965.9,81,810.8,160.5,"$5,127.58",786.12,86.311
25/06/2025,WELL-02,615.1,1047.1,60.5,22.2,1.8,1877.8,72,730,148.8,"$6,051.26",789.62,95.135
26/06/2025,WELL-03,550.2,1293.7,46.9,20.2,3.8,1779.9,65.7,808.6,159.2,"$5,059.69",765.82,84.286
27/06/2025,WELL-04,665.7,1226.7,54.1,20.3,3.7,1817.6,72.4,881.1,192.3,"$5,754.03",870.15,88.691
28/06/2025,WELL-05,528.5,1380.1,75,19.3,4.7,1944.8,84,668,138.5,"$4,761.57",758.52,98.766
29/06/2025,WELL-06,767.6,1093.2,51.3,19.9,4.1,1702,80.1,973,201.9,"$6,905.07",949.8,88.518
